Player,Age,Team,Pos,PosH,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,AST/G,TOV/AST,MPPG,FP,FPPG,FPPM
Nikola Jokić,29,DEN,C,C,70,70,2571,786,1364,0.58,138,331,0.417,648,1033,0.627,361,451,200,692,716,127,45,230,10.23,0.32,37,4045,57.8,1.57
Shai Gilgeous-Alexander,26,OKC,PG,G,76,76,2598,860,1656,0.52,163,435,0.375,697,1221,0.571,601,669,67,312,486,131,77,183,6.39,0.38,34,3486.5,45.9,1.34
Giannis Antetokounmpo,30,MIL,PF,F,67,67,2289,793,1319,0.60,14,63,0.222,779,1256,0.62,436,707,147,651,433,58,78,206,6.46,0.48,34,3235,48.3,1.41
Trae Young,26,ATL,PG,G,76,76,2739,566,1376,0.41,218,642,0.34,348,734,0.474,491,561,36,200,880,91,12,355,11.58,0.40,36,2911,38.3,1.06
James Harden,35,LAC,PG,G,79,79,2789,531,1295,0.41,235,668,0.352,296,627,0.472,505,578,55,401,687,118,55,341,8.70,0.50,35,2905,36.8,1.04
Domantas Sabonis,28,SAC,C,C,70,70,2429,527,893,0.59,65,156,0.417,462,737,0.627,218,289,267,705,423,48,26,202,6.04,0.48,35,2814,40.2,1.16
Jayson Tatum,26,BOS,PF,F,72,72,2624,662,1465,0.45,250,728,0.343,412,737,0.559,358,440,48,575,431,76,38,209,5.99,0.48,36,2808.5,39.0,1.07
LeBron James,40,LAL,SF,F,70,70,2444,651,1270,0.51,149,396,0.376,502,874,0.574,259,331,72,474,575,70,39,260,8.21,0.45,35,2794.5,39.9,1.14
Cade Cunningham,23,DET,PG,G,70,70,2452,684,1457,0.47,149,418,0.356,535,1039,0.515,313,370,56,369,638,71,53,309,9.11,0.48,35,2774,39.6,1.13
Tyrese Haliburton,24,IND,PG,G,73,73,2451,476,1006,0.47,218,562,0.388,258,444,0.581,189,222,42,216,673,105,49,120,9.22,0.18,34,2770.5,38.0,1.13
Karl-Anthony Towns,29,NYK,C,C,72,72,2517,639,1215,0.53,142,338,0.42,497,877,0.567,339,409,212,708,222,71,50,192,3.08,0.86,35,2764,38.4,1.10
Ivica Zubac,27,LAC,C,C,80,80,2624,592,942,0.63,0,0,,592,942,0.628,156,236,300,710,214,55,90,127,2.68,0.59,33,2749,34.4,1.05
Anthony Edwards,23,MIN,SG,G,79,79,2871,721,1612,0.45,320,811,0.395,401,801,0.501,415,496,61,389,359,91,51,249,4.54,0.69,36,2675.5,33.9,0.93
Alperen Şengün,22,HOU,C,C,76,76,2395,567,1143,0.50,21,90,0.233,546,1053,0.519,296,428,262,524,372,84,61,194,4.89,0.52,32,2660,35.0,1.11
Devin Booker,28,PHO,SG,G,75,75,2795,654,1420,0.46,183,551,0.332,471,869,0.542,432,483,76,229,529,67,16,220,7.05,0.42,37,2641.5,35.2,0.95
Bam Adebayo,27,MIA,C,C,78,78,2674,540,1113,0.49,79,221,0.357,461,892,0.517,251,328,185,564,337,98,53,161,4.32,0.48,34,2580.5,33.1,0.97
Josh Hart,29,NYK,SG,G,77,77,2897,404,770,0.53,84,252,0.333,320,518,0.618,159,205,161,576,453,119,27,158,5.88,0.35,38,2544.5,33.0,0.88
Tyler Herro,25,MIA,SG,G,77,77,2725,651,1378,0.47,251,670,0.375,400,708,0.565,287,327,35,364,424,69,17,198,5.51,0.47,35,2497,32.4,0.92
Nikola Vučević,34,CHI,C,C,73,72,2278,550,1038,0.53,129,321,0.402,421,717,0.587,120,149,178,557,256,61,52,119,3.51,0.46,31,2414.5,33.1,1.06
Pascal Siakam,30,IND,PF,F,78,78,2548,613,1182,0.52,126,324,0.389,487,858,0.568,226,308,133,407,263,70,42,109,3.37,0.41,33,2391,30.7,0.94
Stephen Curry,36,GSW,PG,G,70,70,2252,564,1258,0.45,311,784,0.397,253,474,0.534,279,299,40,270,421,80,30,200,6.01,0.48,32,2353,33.6,1.04
Evan Mobley,23,CLE,PF,F,71,71,2167,505,906,0.56,85,230,0.37,420,676,0.621,221,305,164,495,226,61,113,145,3.18,0.64,31,2324.5,32.7,1.07
DeMar DeRozan,35,SAC,SF,F,77,77,2768,624,1308,0.48,84,256,0.328,540,1052,0.513,378,441,50,248,342,62,32,105,4.44,0.31,36,2321.5,30.1,0.84
Jalen Brunson,28,NYK,PG,G,65,65,2301,585,1200,0.49,152,397,0.383,433,803,0.539,368,448,27,160,475,60,8,164,7.31,0.35,35,2301,35.4,1.00
Jarrett Allen,26,CLE,C,C,82,82,2296,452,640,0.71,0,5,0,452,635,0.712,199,277,216,582,158,77,73,97,1.93,0.61,28,2298,28.0,1.00
Darius Garland,25,CLE,PG,G,75,75,2301,554,1174,0.47,212,529,0.401,342,645,0.53,224,255,47,167,506,91,11,189,6.75,0.37,31,2294,30.6,1.00
Donovan Mitchell,28,CLE,SG,G,71,71,2232,585,1320,0.44,233,633,0.368,352,687,0.512,298,362,57,265,354,95,17,149,4.99,0.42,31,2286,32.2,1.02
Jalen Williams,23,OKC,SG,G,69,69,2237,565,1168,0.48,124,340,0.365,441,828,0.533,236,299,59,310,354,111,46,150,5.13,0.42,32,2277.5,33.0,1.02
Josh Giddey,22,CHI,PG,G,70,69,2117,371,798,0.47,105,278,0.378,266,520,0.512,175,224,127,439,503,84,45,202,7.19,0.40,30,2273.5,32.5,1.07
Dyson Daniels,21,ATL,SG,G,76,76,2571,455,923,0.49,80,235,0.34,375,688,0.545,83,140,124,325,333,229,55,155,4.38,0.47,34,2245.5,29.5,0.87
Austin Reaves,26,LAL,SG,G,73,73,2550,477,1037,0.46,200,531,0.377,277,506,0.547,321,366,61,268,421,81,22,177,5.77,0.42,35,2226,30.5,0.87
Jamal Murray,27,DEN,PG,G,67,67,2418,531,1121,0.47,156,397,0.393,375,724,0.518,218,246,45,216,403,91,33,138,6.01,0.34,36,2188.5,32.7,0.91
Scottie Barnes,23,TOR,PF,F,65,65,2134,474,1063,0.45,76,280,0.271,398,783,0.508,228,302,109,393,378,93,63,185,5.82,0.49,33,2175,33.5,1.02
Jalen Duren,21,DET,C,C,78,78,2034,378,546,0.69,0,0,,378,546,0.692,162,242,277,530,209,54,89,136,2.68,0.65,26,2171.5,27.8,1.07
Jaren Jackson Jr.,25,MEM,C,C,74,74,2207,592,1213,0.49,146,389,0.375,446,824,0.541,311,398,91,326,148,92,113,153,2.00,1.03,30,2149.5,29.0,0.97
Luka Dončić,25,2TM,PG,G,50,50,1769,461,1025,0.45,177,481,0.368,284,544,0.522,309,395,40,369,383,89,21,179,7.66,0.47,35,2140,42.8,1.21
Kevin Durant,36,PHO,PF,F,62,62,2265,592,1124,0.53,160,372,0.43,432,752,0.574,303,361,23,351,263,50,77,190,4.24,0.72,37,2137.5,34.5,0.94
Anthony Davis,31,2TM,C,C,51,51,1706,470,910,0.52,35,124,0.282,435,786,0.553,286,369,134,456,181,59,110,113,3.55,0.62,33,2130.5,41.8,1.25
Desmond Bane,26,MEM,SG,G,69,68,2205,493,1018,0.48,164,418,0.392,329,600,0.548,177,198,62,356,369,80,28,169,5.35,0.46,32,2119,30.7,0.96
De'Aaron Fox,27,2TM,PG,G,62,62,2241,539,1163,0.46,118,381,0.31,421,782,0.538,263,318,54,244,392,91,25,174,6.32,0.44,36,2112.5,34.1,0.94
Derrick White,30,BOS,SG,G,76,76,2574,424,959,0.44,265,691,0.384,159,268,0.593,135,161,67,274,361,72,80,131,4.75,0.36,34,2106,27.7,0.82
Damian Lillard,34,MIL,PG,G,58,58,2093,444,992,0.45,197,524,0.376,247,468,0.528,362,393,29,243,410,70,10,162,7.07,0.40,36,2100,36.2,1.00
Zach LaVine,29,2TM,SG,G,74,74,2602,625,1223,0.51,239,536,0.446,386,687,0.562,235,285,22,293,310,58,12,208,4.19,0.67,35,2070,28.0,0.80
Chris Paul,39,SAS,PG,G,82,82,2292,249,583,0.43,140,371,0.377,109,212,0.514,85,92,33,263,605,103,22,129,7.38,0.21,28,2067,25.2,0.90
Amen Thompson,22,HOU,SF,F,69,42,2225,388,697,0.56,25,91,0.275,363,606,0.599,169,247,192,372,265,97,89,138,3.84,0.52,32,2062.5,29.9,0.93
Rudy Gobert,32,MIN,C,C,72,72,2388,341,510,0.67,0,0,,341,510,0.669,184,273,265,520,127,56,104,89,1.76,0.70,33,2050.5,28.5,0.86
Jalen Green,22,HOU,SG,G,82,82,2697,608,1437,0.42,234,661,0.354,374,776,0.482,273,336,45,332,282,71,27,203,3.44,0.72,33,2030.5,24.8,0.75
Michael Porter Jr.,26,DEN,SF,F,77,77,2593,528,1048,0.50,193,489,0.395,335,559,0.599,149,194,138,402,165,50,38,104,2.14,0.63,34,2022.5,26.3,0.78
Mikal Bridges,28,NYK,SF,F,82,82,3036,592,1183,0.50,164,463,0.354,428,720,0.594,96,118,71,188,306,75,43,132,3.73,0.43,37,2016,24.6,0.66
Onyeka Okongwu,24,ATL,C,C,74,40,2064,388,684,0.57,48,148,0.324,340,536,0.634,164,216,220,440,168,69,68,90,2.27,0.54,28,2014,27.2,0.98
Christian Braun,23,DEN,SG,G,79,77,2675,476,821,0.58,89,224,0.397,387,597,0.648,177,214,98,312,205,85,37,81,2.59,0.40,34,1978,25.0,0.74
Franz Wagner,23,ORL,SF,F,60,60,2023,537,1161,0.46,104,352,0.295,433,809,0.535,271,311,56,286,284,75,21,138,4.73,0.49,34,1971,32.9,0.97
Julius Randle,30,MIN,PF,F,69,69,2226,455,939,0.49,108,314,0.344,347,625,0.555,270,335,144,343,323,47,16,196,4.68,0.61,32,1952.5,28.3,0.88
Coby White,24,CHI,SG,G,74,73,2450,508,1121,0.45,216,584,0.37,292,537,0.544,277,307,25,248,330,69,16,177,4.46,0.54,33,1949,26.3,0.80
OG Anunoby,27,NYK,PF,F,74,74,2706,489,1027,0.48,171,460,0.372,318,567,0.561,183,226,97,261,164,110,65,102,2.22,0.62,37,1922,26.0,0.71
Victor Wembanyama,21,SAS,C,C,46,46,1527,408,857,0.48,142,403,0.352,266,454,0.586,158,189,82,424,168,52,176,149,3.65,0.89,33,1917,41.7,1.26
Deni Avdija,24,POR,SF,F,72,54,2161,402,844,0.48,125,342,0.365,277,502,0.552,290,372,110,412,281,71,35,196,3.90,0.70,30,1916,26.6,0.89
Jaylen Brown,28,BOS,SF,F,63,63,2158,518,1118,0.46,116,358,0.324,402,760,0.529,246,322,82,286,286,73,19,162,4.54,0.57,34,1901,30.2,0.88
Miles Bridges,26,CHO,PF,F,64,64,2029,469,1089,0.43,141,450,0.313,328,639,0.513,221,254,72,409,248,44,45,136,3.88,0.55,32,1892.5,29.6,0.93
Russell Westbrook,36,DEN,PG,G,75,36,2092,373,831,0.45,94,291,0.323,279,540,0.517,154,233,102,268,457,106,37,242,6.09,0.53,28,1862.5,24.8,0.89
Tyrese Maxey,24,PHI,PG,G,52,52,1960,477,1091,0.44,161,478,0.337,316,613,0.515,254,289,15,159,317,91,21,124,6.10,0.39,38,1836,35.3,0.94
Payton Pritchard,27,BOS,PG,G,80,3,2271,409,866,0.47,255,626,0.407,154,240,0.642,71,84,102,205,279,70,14,83,3.49,0.30,28,1827,22.8,0.80
Anthony Davis,31,LAL,C,C,42,42,1440,400,758,0.53,28,94,0.298,372,664,0.56,253,321,119,380,141,54,90,93,3.36,0.66,34,1810.5,43.1,1.26
Brook Lopez,36,MIL,C,C,80,80,2546,394,774,0.51,139,373,0.373,255,401,0.636,114,138,113,288,143,50,148,84,1.79,0.59,32,1810.5,22.6,0.71
Jaden McDaniels,24,MIN,PF,F,82,82,2614,398,834,0.48,100,303,0.33,298,531,0.561,104,128,129,341,163,110,74,95,1.99,0.58,32,1808.5,22.1,0.69
Naz Reid,25,MIN,C,C,80,17,2200,426,923,0.46,175,462,0.379,251,461,0.544,111,143,92,388,181,58,72,108,2.26,0.60,28,1805.5,22.6,0.82
Jimmy Butler,35,2TM,SF,F,55,55,1746,301,597,0.50,32,104,0.308,269,493,0.546,330,392,125,171,298,77,18,74,5.42,0.25,32,1781.5,32.4,1.02
Myles Turner,28,IND,C,C,72,72,2174,390,811,0.48,156,394,0.396,234,417,0.561,184,238,90,381,111,54,144,123,1.54,1.11,30,1770.5,24.6,0.81
Walker Kessler,23,UTA,C,C,58,58,1740,278,419,0.66,6,34,0.176,272,385,0.706,79,152,266,441,97,36,138,86,1.67,0.89,30,1744,30.1,1.00
Anfernee Simons,25,POR,SG,G,70,70,2292,479,1125,0.43,215,593,0.363,264,532,0.496,175,194,25,164,337,60,5,143,4.81,0.42,33,1735,24.8,0.76
RJ Barrett,24,TOR,SF,F,58,58,1869,460,982,0.47,107,306,0.35,353,676,0.522,196,311,61,305,314,46,17,165,5.41,0.53,32,1725,29.7,0.92
Jordan Poole,25,WAS,SG,G,68,68,2001,457,1057,0.43,235,622,0.378,222,435,0.51,242,274,31,172,303,86,27,204,4.46,0.67,29,1717.5,25.3,0.86
Malik Monk,26,SAC,SG,G,65,45,2054,412,939,0.44,139,428,0.325,273,511,0.534,154,178,30,215,362,61,38,159,5.57,0.44,32,1705.5,26.2,0.83
Stephon Castle,20,SAS,PG,G,81,47,2162,423,988,0.43,95,333,0.285,328,655,0.501,249,344,89,208,332,74,22,177,4.10,0.53,27,1703.5,21.0,0.79
Jakob Poeltl,29,TOR,C,C,57,56,1686,363,579,0.63,1,3,0.333,362,576,0.628,97,144,189,358,158,66,71,111,2.77,0.70,30,1702,29.9,1.01
Tyus Jones,28,PHO,PG,G,81,58,2174,306,683,0.45,166,401,0.414,140,282,0.496,51,57,40,156,429,69,8,91,5.30,0.21,27,1683.5,20.8,0.77
Isaiah Hartenstein,26,OKC,C,C,57,53,1590,279,480,0.58,0,19,0,279,461,0.605,79,117,163,448,219,47,62,96,3.84,0.44,28,1674,29.4,1.05
Toumani Camara,24,POR,PF,F,78,78,2548,328,716,0.46,135,360,0.375,193,356,0.542,91,126,173,277,175,116,50,109,2.24,0.62,33,1671,21.4,0.66
Jonas Valančiūnas,32,2TM,C,C,81,21,1524,345,627,0.55,8,37,0.216,337,590,0.571,145,165,190,437,164,37,46,120,2.02,0.73,19,1668,20.6,1.09
Kyrie Irving,32,DAL,SG,G,50,50,1804,447,945,0.47,144,359,0.401,303,586,0.517,196,214,60,180,231,66,23,111,4.62,0.48,36,1664,33.3,0.92
Tobias Harris,32,DET,PF,F,73,73,2305,384,805,0.48,91,264,0.345,293,541,0.542,143,166,65,367,162,74,57,85,2.22,0.52,32,1660.5,22.7,0.72
Draymond Green,34,GSW,PF,F,68,66,1983,216,509,0.42,80,246,0.325,136,263,0.517,101,147,74,340,383,99,70,174,5.63,0.45,29,1650.5,24.3,0.83
Keegan Murray,24,SAC,PF,F,76,76,2610,364,820,0.44,154,449,0.343,210,371,0.566,60,72,146,361,109,61,69,60,1.43,0.55,34,1646,21.7,0.63
Nic Claxton,25,BRK,C,C,70,62,1882,320,568,0.56,5,21,0.238,315,547,0.576,79,154,157,358,157,62,100,87,2.24,0.55,27,1620,23.1,0.86
Shaedon Sharpe,21,POR,SG,G,72,52,2252,499,1104,0.45,147,472,0.311,352,632,0.557,190,242,68,256,198,62,16,150,2.75,0.76,31,1616.5,22.5,0.72
LaMelo Ball,23,CHO,PG,G,47,47,1505,406,1003,0.41,179,528,0.339,227,475,0.478,193,229,47,185,346,54,13,167,7.36,0.48,32,1615,34.4,1.07
Ja Morant,25,MEM,PG,G,50,50,1519,404,889,0.45,88,285,0.309,316,604,0.523,263,319,34,171,364,61,12,185,7.28,0.51,30,1614.5,32.3,1.06
Dennis Schröder,31,3TM,PG,G,75,49,2105,336,827,0.41,127,371,0.342,209,456,0.458,181,216,27,171,404,66,12,142,5.39,0.35,28,1608.5,21.4,0.76
Keyonte George,21,UTA,PG,G,67,35,2109,359,919,0.39,174,507,0.343,185,412,0.449,233,285,26,227,377,46,9,183,5.63,0.49,31,1583,23.6,0.75
Scotty Pippen Jr.,24,MEM,PG,G,79,21,1683,285,594,0.48,87,219,0.397,198,375,0.528,122,171,65,194,347,103,30,138,4.39,0.40,21,1575.5,19.9,0.94
De'Aaron Fox,27,SAC,PG,G,45,45,1663,414,883,0.47,92,286,0.322,322,597,0.539,204,246,45,180,276,66,20,133,6.13,0.48,37,1574,35.0,0.95
Quentin Grimes,24,2TM,SG,G,75,37,2013,384,823,0.47,162,421,0.385,222,402,0.552,162,214,59,265,228,74,22,141,3.04,0.62,27,1566,20.9,0.78
Fred VanVleet,30,HOU,PG,G,60,60,2111,287,759,0.38,159,461,0.345,128,298,0.43,111,137,32,189,333,94,25,87,5.55,0.26,35,1562,26.0,0.74
Paolo Banchero,22,ORL,PF,F,46,46,1582,412,911,0.45,87,272,0.32,325,639,0.509,280,385,51,294,219,36,28,136,4.76,0.62,34,1553.5,33.8,0.98
Yves Missi,20,NOP,C,C,73,67,1956,269,492,0.55,0,1,0,269,491,0.548,127,204,255,346,99,37,98,82,1.36,0.83,27,1547.5,21.2,0.79
Spencer Dinwiddie,31,DAL,PG,G,79,30,2136,284,682,0.42,109,326,0.334,175,356,0.492,195,243,18,191,349,70,17,102,4.42,0.29,27,1535,19.4,0.72
Trey Murphy III,24,NOP,SF,F,53,51,1854,381,839,0.45,158,438,0.361,223,401,0.556,204,230,47,221,188,56,39,103,3.55,0.55,35,1533.5,28.9,0.83
Bub Carrington,19,WAS,PG,G,82,57,2458,300,748,0.40,138,407,0.339,162,341,0.475,69,85,33,308,364,54,21,141,4.44,0.39,30,1528.5,18.6,0.62
Malik Beasley,28,DET,SG,G,82,18,2283,461,1071,0.43,319,766,0.416,142,305,0.466,95,140,47,167,139,73,5,83,1.70,0.60,28,1514,18.5,0.66
CJ McCollum,33,NOP,PG,G,56,56,1832,444,1000,0.44,171,459,0.373,273,541,0.505,124,173,42,170,227,46,24,106,4.05,0.47,33,1495.5,26.7,0.82
Santi Aldama,24,MEM,PF,F,65,16,1660,313,648,0.48,120,326,0.368,193,322,0.599,65,94,94,322,188,52,29,71,2.89,0.38,26,1488,22.9,0.90
Cameron Johnson,28,BRK,PF,F,57,57,1800,355,747,0.48,159,408,0.39,196,339,0.578,201,225,54,193,194,53,25,99,3.40,0.51,32,1482,26.0,0.82
Devin Vassell,24,SAS,SG,G,64,53,1983,394,889,0.44,158,429,0.368,236,460,0.513,95,120,34,221,183,84,33,88,2.86,0.48,31,1477,23.1,0.74
Alex Sarr,19,WAS,C,C,67,67,1814,326,828,0.39,105,341,0.308,221,487,0.454,112,165,124,311,161,44,101,114,2.40,0.71,27,1472.5,22.0,0.81
Andrew Wiggins,29,2TM,SF,F,60,60,1842,376,839,0.45,130,348,0.374,246,491,0.501,196,257,89,180,158,60,50,99,2.63,0.63,31,1467.5,24.5,0.80
Bennedict Mathurin,22,IND,SF,F,72,49,2149,391,853,0.46,98,288,0.34,293,565,0.519,276,332,87,296,136,47,24,135,1.89,0.99,30,1467.5,20.4,0.68
T.J. McConnell,32,IND,PG,G,79,1,1415,324,624,0.52,15,49,0.306,309,575,0.537,57,77,44,149,351,83,21,109,4.44,0.31,18,1467,18.6,1.04
Harrison Barnes,32,SAS,PF,F,82,82,2230,347,683,0.51,156,360,0.433,191,323,0.591,161,199,97,213,136,39,14,50,1.66,0.37,27,1460.5,17.8,0.65
Naji Marshall,27,DAL,SF,F,69,31,1919,362,712,0.51,60,218,0.275,302,494,0.611,130,160,76,252,208,70,11,112,3.01,0.54,28,1444,20.9,0.75
Norman Powell,31,LAC,SG,G,60,60,1958,457,945,0.48,179,428,0.418,278,517,0.538,213,265,21,169,125,73,9,108,2.08,0.86,33,1434.5,23.9,0.73
Collin Sexton,26,UTA,SG,G,63,61,1758,416,867,0.48,110,271,0.406,306,596,0.513,217,251,60,111,264,47,6,160,4.19,0.61,28,1431.5,22.7,0.81
Keldon Johnson,25,SAS,SF,F,77,0,1838,371,770,0.48,87,274,0.318,284,496,0.573,150,194,112,259,125,49,22,77,1.62,0.62,24,1422.5,18.5,0.77
Kelly Oubre Jr.,29,PHI,SF,F,60,57,2078,348,741,0.47,71,242,0.293,277,499,0.555,139,185,97,271,108,92,30,80,1.80,0.74,35,1403,23.4,0.68
Goga Bitadze,25,ORL,C,C,70,42,1430,207,339,0.61,3,28,0.107,204,311,0.656,85,133,167,296,137,49,98,72,1.96,0.53,20,1382.5,19.8,0.97
P.J. Washington,26,DAL,PF,F,57,56,1835,301,665,0.45,91,239,0.381,210,426,0.493,143,198,82,360,131,63,60,118,2.30,0.90,32,1381.5,24.2,0.75
Brandin Podziemski,21,GSW,SG,G,64,33,1716,280,629,0.45,115,309,0.372,165,320,0.516,72,95,65,260,220,69,13,75,3.44,0.34,27,1372.5,21.4,0.80
Ty Jerome,27,CLE,SG,G,70,3,1392,319,618,0.52,111,253,0.439,208,365,0.57,129,148,50,123,237,78,3,92,3.39,0.39,20,1369,19.6,0.98
Zach Edey,22,MEM,C,C,66,55,1416,251,433,0.58,18,52,0.346,233,381,0.612,90,127,232,316,65,36,85,88,0.98,1.35,21,1360.5,20.6,0.96
Guerschon Yabusele,29,PHI,C,C,70,43,1895,282,563,0.50,104,274,0.38,178,289,0.616,100,138,134,261,148,58,24,87,2.11,0.59,27,1356.5,19.4,0.72
Dillon Brooks,29,HOU,SF,F,75,75,2388,384,895,0.43,186,469,0.397,198,426,0.465,99,121,75,200,128,60,16,76,1.71,0.59,32,1355,18.1,0.57
Daniel Gafford,26,DAL,C,C,57,31,1226,283,403,0.70,0,0,,283,403,0.702,135,196,155,233,80,23,102,66,1.40,0.83,22,1354,23.8,1.10
Aaron Wiggins,26,OKC,SG,G,76,26,1744,355,728,0.49,130,339,0.383,225,389,0.578,74,89,81,214,134,60,18,69,1.76,0.51,23,1341.5,17.7,0.77
Jrue Holiday,34,BOS,PG,G,62,62,1896,254,573,0.44,108,306,0.353,146,267,0.547,70,77,76,189,239,66,27,77,3.85,0.32,31,1336,21.5,0.70
Andrew Nembhard,25,IND,SG,G,65,65,1881,247,539,0.46,51,175,0.291,196,364,0.538,108,136,34,182,326,79,11,112,5.02,0.34,29,1334,20.5,0.71
Wendell Carter Jr.,25,ORL,C,C,68,51,1758,226,491,0.46,37,158,0.234,189,333,0.568,129,175,151,341,134,52,41,77,1.97,0.57,26,1330,19.6,0.76
Mark Williams,23,CHO,C,C,44,41,1171,270,447,0.60,0,4,0,270,443,0.609,131,163,132,315,109,32,54,71,2.48,0.65,27,1327.5,30.2,1.13
Isaiah Collier,20,UTA,PG,G,71,46,1839,234,555,0.42,42,169,0.249,192,386,0.497,105,154,32,203,446,66,16,208,6.28,0.47,26,1321,18.6,0.72
Scoot Henderson,20,POR,PG,G,66,10,1759,287,685,0.42,105,297,0.354,182,388,0.469,158,206,52,146,335,68,13,177,5.08,0.53,27,1316,19.9,0.75
Mike Conley,37,MIN,PG,G,71,64,1756,187,468,0.40,127,310,0.41,60,158,0.38,81,90,32,150,319,79,14,75,4.49,0.24,25,1309,18.4,0.75
Kevin Porter Jr.,24,2TM,SG,G,75,4,1482,293,652,0.45,55,177,0.311,238,475,0.501,130,169,42,236,256,81,13,136,3.41,0.53,20,1299,17.3,0.88
Nickeil Alexander-Walker,26,MIN,SG,G,82,10,2073,270,616,0.44,141,370,0.381,129,246,0.524,92,118,54,211,223,50,34,99,2.72,0.44,25,1295,15.8,0.62
