Player,Age,Team,Pos,PosH,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,AST/G,TOV/AST,MPPG,FP,FPPG,FPPM
Obi Toppin,26,IND,PF,F,79,4,1545,317,599,0.53,110,301,0.365,207,298,0.695,89,114,56,262,128,46,28,68,1.62,0.53,20,1293.5,16.4,0.84
De'Andre Hunter,27,2TM,SF,F,64,9,1740,358,762,0.47,157,388,0.405,201,374,0.537,215,254,44,214,92,50,13,82,1.44,0.89,27,1292.5,20.2,0.74
Tari Eason,23,HOU,PF,F,57,16,1420,272,559,0.49,63,184,0.342,209,375,0.557,79,104,128,234,83,97,50,65,1.46,0.78,25,1286,22.6,0.91
Klay Thompson,34,DAL,SF,F,72,72,1965,361,877,0.41,216,553,0.391,145,324,0.448,67,74,44,202,145,50,30,88,2.01,0.61,27,1285.5,17.9,0.65
Royce O'Neale,31,PHO,SF,F,75,22,1837,241,570,0.42,179,441,0.406,62,129,0.481,19,26,53,296,163,67,34,65,2.17,0.40,24,1285.5,17.1,0.70
Davion Mitchell,26,2TM,PG,G,74,37,2027,223,476,0.47,84,211,0.398,139,265,0.525,58,84,35,132,363,72,16,128,4.91,0.35,27,1279,17.3,0.63
Caris LeVert,30,2TM,SG,G,64,3,1596,280,599,0.47,106,284,0.373,174,315,0.552,110,155,41,162,215,57,33,76,3.36,0.35,25,1275.5,19.9,0.80
Bradley Beal,31,PHO,SG,G,53,38,1702,345,694,0.50,102,264,0.386,243,430,0.565,110,137,34,143,195,58,28,99,3.68,0.51,32,1272,24.0,0.75
Donovan Clingan,20,POR,C,C,67,37,1324,180,334,0.54,14,49,0.286,166,285,0.582,62,104,217,310,77,34,110,72,1.15,0.94,20,1271.5,19.0,0.96
Anthony Black,21,ORL,PG,G,78,10,1887,262,620,0.42,62,195,0.318,200,425,0.471,150,197,52,178,240,86,48,139,3.08,0.58,24,1259.5,16.1,0.67
Zach LaVine,29,CHI,SF,F,42,42,1432,363,710,0.51,136,305,0.446,227,405,0.56,145,182,12,190,189,39,10,121,4.50,0.64,34,1257,29.9,0.88
Keon Johnson,22,BRK,SG,G,79,56,1925,303,779,0.39,126,401,0.314,177,378,0.468,107,139,63,234,175,82,30,116,2.22,0.66,24,1255.5,15.9,0.65
Jalen Johnson,23,ATL,SF,F,36,36,1284,271,542,0.50,44,141,0.312,227,401,0.566,94,126,62,297,181,56,36,106,5.03,0.59,36,1252.5,34.8,0.98
Keon Ellis,25,SAC,SG,G,80,28,1948,227,464,0.49,139,321,0.433,88,143,0.615,73,86,60,152,120,121,63,71,1.50,0.59,24,1249,15.6,0.64
Bilal Coulibaly,20,WAS,SF,F,59,59,1948,263,624,0.42,63,224,0.281,200,400,0.5,138,185,91,203,199,78,41,125,3.37,0.63,33,1248.5,21.2,0.64
Luke Kornet,29,BOS,C,C,73,16,1361,187,280,0.67,0,3,0,187,277,0.675,67,97,190,198,117,36,71,31,1.60,0.26,19,1248.5,17.1,0.92
Kyle Filipowski,21,UTA,C,C,72,27,1522,260,518,0.50,77,220,0.35,183,298,0.614,93,143,112,328,140,48,22,102,1.94,0.73,21,1248,17.3,0.82
Luguentz Dort,25,OKC,SF,F,71,71,2073,258,593,0.44,170,413,0.412,88,180,0.489,33,46,89,204,115,79,39,51,1.62,0.44,29,1246.5,17.6,0.60
Cason Wallace,21,OKC,SG,G,68,43,1876,232,489,0.47,74,208,0.356,158,281,0.562,30,37,71,158,173,120,35,59,2.54,0.34,28,1238.5,18.2,0.66
Kel'el Ware,20,MIA,C,C,64,36,1422,257,464,0.55,35,111,0.315,222,353,0.629,46,67,116,357,60,39,71,57,0.94,0.95,22,1238,19.3,0.87
Buddy Hield,32,GSW,SG,G,82,22,1863,328,786,0.42,203,549,0.37,125,237,0.527,53,64,51,213,134,69,23,91,1.63,0.68,23,1237,15.1,0.66
D'Angelo Russell,28,2TM,PG,G,58,36,1480,249,638,0.39,113,360,0.314,136,278,0.489,121,145,20,142,297,56,23,108,5.12,0.36,26,1233.5,21.3,0.83
Julian Champagnie,23,SAS,SF,F,82,29,1932,276,665,0.42,178,480,0.371,98,185,0.53,85,94,67,251,111,61,35,74,1.35,0.67,24,1233.5,15.0,0.64
Kristaps Porziņģis,29,BOS,C,C,42,42,1210,277,574,0.48,103,250,0.412,174,324,0.537,161,199,68,216,87,31,63,53,2.07,0.61,29,1224.5,29.2,1.01
Donte DiVincenzo,28,MIN,SG,G,62,10,1606,250,593,0.42,174,438,0.397,76,155,0.49,49,63,32,196,225,73,17,99,3.63,0.44,26,1220.5,19.7,0.76
Kris Dunn,30,LAC,PG,G,74,58,1783,192,437,0.44,75,224,0.335,117,213,0.549,15,22,53,198,210,128,27,74,2.84,0.35,24,1207.5,16.3,0.68
Kyle Kuzma,29,2TM,PF,F,65,62,1936,370,848,0.44,96,313,0.307,274,535,0.512,128,202,54,316,152,36,19,146,2.34,0.96,30,1207,18.6,0.62
Ausar Thompson,22,DET,SF,F,59,48,1328,246,460,0.54,11,49,0.224,235,411,0.572,91,142,111,192,134,98,40,80,2.27,0.60,23,1204,20.4,0.91
Zaccharie Risacher,19,ATL,SF,F,75,73,1843,357,779,0.46,122,344,0.355,235,435,0.54,106,149,86,182,92,52,37,92,1.23,1.00,25,1198.5,16.0,0.65
Bobby Portis,29,MIL,PF,F,49,7,1244,277,595,0.47,65,178,0.365,212,417,0.508,61,73,90,321,104,35,26,57,2.12,0.55,25,1187,24.2,0.95
Isaiah Stewart,23,DET,C,C,72,4,1434,176,315,0.56,17,53,0.321,159,262,0.607,66,87,130,269,123,28,101,68,1.71,0.55,20,1187,16.5,0.83
Luka Dončić,25,LAL,PG,G,28,28,984,245,559,0.44,102,269,0.379,143,290,0.493,197,249,24,202,211,45,12,104,7.54,0.49,35,1172,41.9,1.19
Rui Hachimura,26,LAL,PF,F,59,57,1869,293,576,0.51,102,247,0.413,191,329,0.581,87,113,79,216,83,45,26,49,1.41,0.59,32,1165,19.7,0.62
Jaylen Wells,21,MEM,SG,G,79,74,2043,287,676,0.43,138,392,0.352,149,284,0.525,111,135,87,181,135,44,8,69,1.71,0.51,26,1164,14.7,0.57
Aaron Gordon,29,DEN,PF,F,51,42,1447,264,497,0.53,75,172,0.436,189,325,0.582,145,179,80,167,164,23,14,73,3.22,0.45,28,1157.5,22.7,0.80
Max Christie,21,2TM,SG,G,78,36,2127,252,590,0.43,115,314,0.366,137,276,0.496,130,152,38,220,146,64,31,88,1.87,0.60,27,1152,14.8,0.54
Al Horford,38,BOS,C,C,60,42,1659,195,461,0.42,114,314,0.363,81,147,0.551,34,38,79,290,128,36,51,46,2.13,0.36,28,1149.5,19.2,0.69
Derrick Jones Jr.,27,LAC,SF,F,77,55,1873,310,589,0.53,78,219,0.356,232,370,0.627,83,118,93,170,60,79,33,66,0.78,1.10,24,1145.5,14.9,0.61
Taurean Prince,30,MIL,SF,F,80,73,2166,235,514,0.46,147,335,0.439,88,179,0.492,39,48,34,253,155,76,15,82,1.94,0.53,27,1144,14.3,0.53
Clint Capela,30,ATL,C,C,55,41,1176,218,390,0.56,0,1,0,218,389,0.56,52,97,174,295,62,34,53,47,1.13,0.76,21,1139.5,20.7,0.97
Jeremy Sochan,21,SAS,PF,F,54,23,1364,251,469,0.54,28,91,0.308,223,378,0.59,87,125,127,225,128,45,27,84,2.37,0.66,25,1136.5,21.0,0.83
Kevon Looney,28,GSW,C,C,76,6,1142,143,278,0.51,2,5,0.4,141,273,0.516,56,99,185,277,118,46,37,39,1.55,0.33,15,1133.5,14.9,0.99
Kentavious Caldwell-Pope,31,ORL,SG,G,77,77,2279,239,544,0.44,113,330,0.342,126,214,0.589,82,95,33,136,136,99,34,62,1.77,0.46,30,1113.5,14.5,0.49
Jabari Smith Jr.,21,HOU,PF,F,57,39,1716,248,566,0.44,98,277,0.354,150,289,0.519,104,126,105,294,60,25,41,61,1.05,1.02,30,1109.5,19.5,0.65
Zion Williamson,24,NOP,PF,F,30,30,857,288,508,0.57,3,13,0.231,285,495,0.576,158,241,76,140,159,37,27,90,5.30,0.57,29,1105.5,36.9,1.29
Kawhi Leonard,33,LAC,SF,F,37,37,1180,310,623,0.50,78,190,0.411,232,433,0.536,98,121,35,184,116,59,17,72,3.14,0.62,32,1104.5,29.9,0.94
John Collins,27,UTA,PF,F,40,31,1220,280,531,0.53,59,148,0.399,221,383,0.577,139,164,89,238,80,39,40,103,2.00,1.29,31,1103.5,27.6,0.90
Lauri Markkanen,27,UTA,PF,F,47,47,1476,296,700,0.42,138,399,0.346,158,301,0.525,162,185,72,206,70,33,17,66,1.49,0.94,31,1100.5,23.4,0.75
Kyshawn George,21,WAS,SG,G,68,38,1802,203,546,0.37,114,354,0.322,89,192,0.464,70,93,49,236,169,68,50,97,2.49,0.57,27,1096.5,16.1,0.61
Mason Plumlee,34,PHO,C,C,74,21,1300,125,202,0.62,0,4,0,125,198,0.631,83,128,116,339,134,33,47,59,1.81,0.44,18,1095,14.8,0.84
Miles McBride,24,NYK,PG,G,64,10,1593,222,547,0.41,115,312,0.369,107,235,0.455,52,64,47,114,187,67,17,41,2.92,0.22,25,1087,17.0,0.68
Jose Alvarado,26,NOP,PG,G,56,23,1366,204,521,0.39,111,309,0.359,93,212,0.439,60,74,27,109,259,74,14,86,4.63,0.33,24,1085,19.4,0.79
Isaiah Joe,25,OKC,SG,G,74,16,1604,259,588,0.44,192,466,0.412,67,122,0.549,46,56,41,155,119,48,9,38,1.61,0.32,22,1079,14.6,0.67
Kevin Huerter,26,2TM,SG,G,69,31,1679,257,604,0.43,132,391,0.338,125,213,0.587,35,49,30,175,156,66,23,67,2.26,0.43,24,1076.5,15.6,0.64
Jalen Wilson,24,BRK,PF,F,79,22,2031,246,620,0.40,122,362,0.337,124,258,0.481,135,165,75,195,145,40,5,79,1.84,0.54,26,1076.5,13.6,0.53
Duncan Robinson,30,MIA,SF,F,74,37,1785,290,663,0.44,190,483,0.393,100,180,0.556,47,53,18,149,176,40,6,86,2.38,0.49,24,1075.5,14.5,0.60
Jonas Valančiūnas,32,WAS,C,C,49,12,983,231,422,0.55,7,27,0.259,224,395,0.567,95,106,120,284,108,22,28,88,2.20,0.81,20,1067,21.8,1.09
Brandon Clarke,28,MEM,PF,F,64,18,1207,236,380,0.62,1,17,0.059,235,363,0.647,61,87,127,199,66,52,36,41,1.03,0.62,19,1064.5,16.6,0.88
Tim Hardaway Jr.,32,DET,SG,G,77,77,2153,276,680,0.41,168,457,0.368,108,223,0.484,124,145,18,165,123,38,7,48,1.60,0.39,28,1063.5,13.8,0.49
Deandre Ayton,26,POR,C,C,40,40,1206,265,468,0.57,6,32,0.188,259,436,0.594,40,60,124,282,64,31,39,69,1.60,1.08,30,1062.5,26.6,0.88
Ochai Agbaji,24,TOR,SG,G,64,45,1739,266,534,0.50,101,253,0.399,165,281,0.587,34,48,61,181,98,58,30,54,1.53,0.55,27,1062.5,16.6,0.61
Justin Champagnie,23,WAS,SF,F,62,31,1340,210,411,0.51,74,193,0.383,136,218,0.624,50,73,112,239,60,65,39,54,0.97,0.90,22,1059,17.1,0.79
Paul George,34,PHI,PF,F,41,41,1334,245,570,0.43,96,268,0.358,149,302,0.493,79,97,24,195,178,75,20,106,4.34,0.60,33,1058.5,25.8,0.79
Luke Kennard,28,MEM,SG,G,65,11,1472,206,431,0.48,113,261,0.433,93,170,0.547,51,57,37,146,215,50,5,72,3.31,0.33,23,1058,16.3,0.72
Nick Richards,27,2TM,C,C,57,43,1256,205,347,0.59,0,2,0,205,345,0.594,119,160,148,318,49,14,55,81,0.86,1.65,22,1051.5,18.4,0.84
Gary Trent Jr.,26,MIL,SG,G,74,9,1893,283,657,0.43,180,433,0.416,103,224,0.46,78,92,20,148,87,72,4,42,1.18,0.48,26,1050,14.2,0.55
Matas Buzelis,20,CHI,SF,F,80,31,1511,252,555,0.45,96,266,0.361,156,289,0.54,88,108,55,223,79,29,75,74,0.99,0.94,19,1050,13.1,0.69
Georges Niang,31,2TM,PF,F,79,3,1697,286,620,0.46,166,409,0.406,120,211,0.569,46,58,47,225,111,28,14,82,1.41,0.74,21,1048.5,13.3,0.62
Jaime Jaquez Jr.,23,MIA,SF,F,66,17,1368,213,462,0.46,37,119,0.311,176,343,0.513,107,142,84,206,166,61,14,98,2.52,0.59,21,1046,15.8,0.76
Andrew Wiggins,29,GSW,SF,F,43,43,1296,261,588,0.44,94,248,0.379,167,340,0.491,139,179,66,131,102,40,33,56,2.37,0.55,30,1039.5,24.2,0.80
Jamal Shead,22,TOR,PG,G,75,11,1467,204,504,0.41,72,223,0.323,132,281,0.47,53,69,30,85,316,58,10,117,4.21,0.37,20,1039,13.9,0.71
Peyton Watson,22,DEN,SF,F,68,18,1656,204,428,0.48,48,136,0.353,156,292,0.534,95,137,47,186,94,48,93,56,1.38,0.60,24,1032.5,15.2,0.62
Moses Moody,22,GSW,SG,G,74,34,1649,246,568,0.43,126,337,0.374,120,231,0.519,106,133,52,137,96,59,31,54,1.30,0.56,22,1028.5,13.9,0.62
Cole Anthony,24,ORL,PG,G,67,22,1234,230,543,0.42,77,218,0.353,153,325,0.471,93,113,46,158,191,45,32,103,2.85,0.54,18,1020.5,15.2,0.83
Jimmy Butler,35,GSW,SF,F,30,30,980,159,334,0.48,19,68,0.279,140,266,0.526,201,231,70,95,178,50,8,44,5.93,0.25,33,1019.5,34.0,1.04
Ayo Dosunmu,25,CHI,SG,G,46,26,1394,221,449,0.49,62,189,0.328,159,260,0.612,62,79,26,135,208,43,18,69,4.52,0.33,30,1017.5,22.1,0.73
Terry Rozier,30,MIA,PG,G,64,23,1658,248,635,0.39,91,308,0.295,157,327,0.48,92,108,44,194,167,37,14,78,2.61,0.47,26,1017.5,15.9,0.61
Moussa Diabaté,23,CHO,C,C,71,8,1241,167,280,0.60,0,6,0,167,274,0.609,69,116,187,251,56,46,40,61,0.79,1.09,17,1016.5,14.3,0.82
Grayson Allen,29,PHO,SG,G,64,7,1544,219,489,0.45,149,350,0.426,70,139,0.504,93,114,34,160,137,54,19,75,2.14,0.55,24,1015.5,15.9,0.66
Ziaire Williams,23,BRK,SF,F,63,45,1541,214,520,0.41,103,302,0.341,111,218,0.509,101,123,61,226,84,62,28,67,1.33,0.80,24,999.5,15.9,0.65
Jalen Smith,24,CHI,C,C,64,2,962,190,408,0.47,72,222,0.324,118,186,0.634,72,89,89,268,65,17,44,37,1.02,0.57,15,986,15.4,1.02
Dejounte Murray,28,NOP,PG,G,31,31,1012,194,494,0.39,52,174,0.299,142,320,0.444,102,124,17,183,228,63,12,106,7.35,0.46,33,983.5,31.7,0.97
Haywood Highsmith,28,MIA,SF,F,74,42,1818,179,391,0.46,89,233,0.382,90,158,0.57,31,43,72,180,112,68,37,54,1.51,0.48,25,980,13.2,0.54
Jonathan Mogbo,23,TOR,PF,F,63,18,1286,156,356,0.44,17,70,0.243,139,286,0.486,60,82,109,202,146,55,34,70,2.32,0.48,20,973.5,15.5,0.76
Jake LaRavia,23,2TM,PF,F,66,0,1349,160,337,0.48,60,142,0.423,100,195,0.513,78,115,90,169,158,62,23,86,2.39,0.54,20,969,14.7,0.72
Luka Dončić,25,DAL,PG,G,22,22,785,216,466,0.46,75,212,0.354,141,254,0.555,112,146,16,167,172,44,9,75,7.82,0.44,36,968,44.0,1.23
Jusuf Nurkić,30,2TM,C,C,51,32,1063,168,352,0.48,32,105,0.305,136,247,0.551,85,128,85,313,115,40,34,97,2.25,0.84,21,964,18.9,0.91
Jonathan Kuminga,22,GSW,PF,F,47,10,1144,258,568,0.45,46,151,0.305,212,417,0.508,157,235,56,161,104,38,21,71,2.21,0.68,24,954,20.3,0.83
Brice Sensabaugh,21,UTA,SF,F,71,15,1432,275,599,0.46,157,372,0.422,118,227,0.52,65,73,42,168,110,46,8,107,1.55,0.97,20,951,13.4,0.66
Ben Simmons,28,2TM,PG,G,51,24,1120,116,223,0.52,0,0,,116,223,0.52,24,33,47,194,285,38,23,102,5.59,0.36,22,950.5,18.6,0.85
Day'Ron Sharpe,23,BRK,C,C,50,2,907,165,317,0.52,11,45,0.244,154,272,0.566,56,74,149,181,91,41,42,63,1.82,0.69,18,938.5,18.8,1.03
Dorian Finney-Smith,31,2TM,PF,F,63,40,1818,195,435,0.45,129,314,0.411,66,121,0.545,30,45,80,167,90,58,23,56,1.43,0.62,29,938.5,14.9,0.52
Jonathan Isaac,27,ORL,PF,F,71,1,1090,134,324,0.41,39,151,0.258,95,173,0.549,73,107,120,194,40,61,80,33,0.56,0.83,15,938,13.2,0.86
Gradey Dick,21,TOR,SG,G,54,54,1587,265,647,0.41,114,326,0.35,151,321,0.47,133,155,44,149,98,48,10,83,1.81,0.85,29,936,17.3,0.59
Trayce Jackson-Davis,24,GSW,C,C,62,37,967,174,302,0.58,0,3,0,174,299,0.582,59,102,122,189,104,23,38,45,1.68,0.43,16,933.5,15.1,0.97
Jared Butler,24,2TM,SG,G,60,17,1044,203,453,0.45,60,169,0.355,143,284,0.504,75,91,25,85,220,42,13,80,3.67,0.36,17,920.5,15.3,0.88
Sam Hauser,27,BOS,PF,F,71,19,1541,214,474,0.45,166,399,0.416,48,75,0.64,11,11,44,180,64,41,13,23,0.90,0.36,22,911,12.8,0.59
Terance Mann,28,2TM,SG,G,67,13,1414,205,413,0.50,60,163,0.368,145,250,0.58,47,68,68,131,121,47,15,47,1.81,0.39,21,907.5,13.5,0.64
Jerami Grant,30,POR,PF,F,47,47,1524,214,574,0.37,108,296,0.365,106,278,0.381,141,166,26,137,101,41,46,65,2.15,0.64,32,906.5,19.3,0.59
Alex Caruso,30,OKC,SG,G,54,3,1041,140,314,0.45,60,170,0.353,80,144,0.556,42,51,38,121,137,87,30,37,2.54,0.27,19,902.5,16.7,0.87
Dalton Knecht,23,LAL,SF,F,78,16,1494,257,557,0.46,128,340,0.376,129,217,0.594,64,84,37,179,66,24,8,37,0.85,0.56,19,902.5,11.6,0.60
Corey Kispert,25,WAS,SF,F,61,0,1602,255,565,0.45,120,330,0.364,135,235,0.574,75,88,36,145,103,26,14,64,1.69,0.62,26,900.5,14.8,0.56
Trey Lyles,29,SAC,PF,F,69,5,1349,157,374,0.42,81,238,0.34,76,136,0.559,56,80,80,236,82,41,23,39,1.19,0.48,20,900.5,13.1,0.67
Patrick Williams,23,CHI,PF,F,63,36,1576,205,516,0.40,96,272,0.353,109,244,0.447,60,83,43,194,124,48,32,86,1.97,0.69,25,893.5,14.2,0.57
Max Strus,28,CLE,SF,F,50,37,1273,165,373,0.44,113,293,0.386,52,80,0.65,28,34,53,164,158,26,12,54,3.16,0.34,25,891.5,17.8,0.70
Amir Coffey,27,LAC,SG,G,72,13,1748,240,510,0.47,101,247,0.409,139,263,0.529,115,129,32,129,77,40,7,45,1.07,0.58,24,889,12.3,0.51
Cameron Payne,30,NYK,PG,G,72,5,1090,179,446,0.40,93,256,0.363,86,190,0.453,49,54,14,90,203,39,16,52,2.82,0.26,15,887,12.3,0.81
Zach Collins,27,2TM,PF,F,64,12,977,153,302,0.51,32,106,0.302,121,196,0.617,69,78,102,186,111,29,29,60,1.73,0.54,15,885,13.8,0.91
Tristan Da Silva,23,ORL,SF,F,74,38,1629,199,483,0.41,80,239,0.335,119,244,0.488,55,63,73,172,113,33,18,56,1.53,0.50,22,884.5,12.0,0.54
Ryan Dunn,22,PHO,SF,F,74,44,1410,205,477,0.43,82,264,0.311,123,213,0.577,19,39,92,175,57,44,40,40,0.77,0.70,19,880,11.9,0.62
Immanuel Quickley,25,TOR,PG,G,33,33,918,184,438,0.42,85,225,0.378,99,213,0.465,111,128,16,101,191,23,4,58,5.79,0.30,28,873.5,26.5,0.95
Kyle Anderson,31,2TM,PF,F,61,4,1002,142,303,0.47,25,70,0.357,117,233,0.502,48,65,53,153,145,40,33,37,2.38,0.26,16,862.5,14.1,0.86
Chet Holmgren,22,OKC,C,C,32,32,877,167,341,0.49,44,116,0.379,123,225,0.547,101,134,48,209,63,23,71,56,1.97,0.89,27,858.5,26.8,0.98
Bogdan Bogdanović,32,2TM,SG,G,54,4,1348,210,492,0.43,105,289,0.363,105,203,0.517,58,66,24,135,146,41,11,74,2.70,0.51,25,857,15.9,0.64
Jeremiah Robinson-Earl,24,NOP,PF,F,66,9,1239,158,347,0.46,56,164,0.341,102,183,0.557,46,55,110,205,88,39,7,51,1.33,0.58,19,855,13.0,0.69
Precious Achiuwa,25,NYK,C,C,57,10,1170,164,327,0.50,10,36,0.278,154,291,0.529,41,69,101,216,55,47,42,45,0.96,0.82,21,849,14.9,0.73
Dalano Banton,25,POR,PG,G,67,7,1120,198,507,0.39,72,222,0.324,126,285,0.442,91,125,30,105,160,43,34,86,2.39,0.54,17,839.5,12.5,0.75
Sam Merrill,28,CLE,SG,G,71,4,1401,172,424,0.41,137,368,0.372,35,56,0.625,28,29,38,119,108,53,14,35,1.52,0.32,20,838.5,11.8,0.60
Quentin Grimes,24,PHI,SG,G,28,25,943,215,458,0.47,82,220,0.373,133,238,0.559,100,133,29,116,127,42,12,80,4.54,0.63,34,835.5,29.8,0.89
Jaxson Hayes,24,LAL,C,C,56,35,1093,161,223,0.72,0,3,0,161,220,0.732,61,98,78,191,58,31,51,43,1.04,0.74,20,835.5,14.9,0.76
Kenrich Williams,30,OKC,PF,F,69,7,1132,171,354,0.48,66,171,0.386,105,183,0.574,28,39,65,176,97,43,10,39,1.41,0.40,16,834.5,12.1,0.74
Dereck Lively II,20,DAL,C,C,36,29,833,134,191,0.70,0,0,,134,191,0.702,46,73,104,166,85,20,56,41,2.36,0.48,23,834,23.2,1.00
Josh Green,24,CHO,SG,G,68,67,1887,180,421,0.43,97,248,0.391,83,173,0.48,49,72,56,116,108,74,15,70,1.59,0.65,28,828,12.2,0.44
A.J. Green,25,MIL,SG,G,73,7,1659,182,424,0.43,155,363,0.427,27,61,0.443,22,27,18,156,108,37,7,40,1.48,0.37,23,824.5,11.3,0.50
Thomas Bryant,27,2TM,C,C,66,8,963,163,321,0.51,48,148,0.324,115,173,0.665,55,64,83,168,53,28,41,30,0.80,0.57,15,822,12.5,0.85
Nikola Jović,21,MIA,PF,F,46,10,1156,172,377,0.46,78,210,0.371,94,167,0.563,72,87,26,154,131,38,13,60,2.85,0.46,25,821,17.8,0.71
Jarace Walker,21,IND,PF,F,75,5,1187,170,360,0.47,75,185,0.405,95,175,0.543,46,69,25,204,110,54,25,78,1.47,0.71,16,818,10.9,0.69
Vit Krejci,24,ATL,PG,G,57,16,1153,145,292,0.50,90,206,0.437,55,86,0.64,32,45,22,134,147,36,26,50,2.58,0.34,20,817,14.3,0.71
Zach LaVine,29,SAC,SG,G,32,32,1170,262,513,0.51,103,231,0.446,159,282,0.564,90,103,10,103,121,19,2,87,3.78,0.72,37,813,25.4,0.69
Tyrese Martin,25,BRK,SG,G,60,11,1315,189,465,0.41,99,282,0.351,90,183,0.492,46,58,58,161,122,34,9,74,2.03,0.61,22,809,13.5,0.62
Tre Jones,25,2TM,PG,G,46,9,905,128,238,0.54,19,48,0.396,109,190,0.574,55,67,31,85,192,37,10,35,4.17,0.18,20,808.5,17.6,0.89
Johnny Juzang,23,UTA,SG,G,64,18,1270,204,475,0.43,118,314,0.376,86,161,0.534,45,53,42,142,68,39,8,36,1.06,0.53,20,794.5,12.4,0.63
Ricky Council IV,23,PHI,SF,F,73,12,1250,177,463,0.38,55,213,0.258,122,250,0.488,123,153,51,163,97,32,13,52,1.33,0.54,17,793.5,10.9,0.63
Jalen Suggs,23,ORL,PG,G,35,35,1002,197,481,0.41,76,242,0.314,121,239,0.506,97,110,23,118,129,51,33,102,3.69,0.79,29,793,22.7,0.79
Cody Martin,29,2TM,SF,F,53,8,1173,136,325,0.42,43,151,0.285,93,174,0.534,43,61,53,171,105,56,32,51,1.98,0.49,22,789,14.9,0.67
Ron Holland,19,DET,SF,F,81,2,1266,197,416,0.47,36,151,0.238,161,265,0.608,92,122,40,178,82,49,17,72,1.01,0.88,16,787.5,9.7,0.62
