Player,Age,Team,Pos,PosH,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,AST/G,TOV/AST,MPPG,FP,FPPG,FPPM
De'Andre Hunter,27,ATL,SF,F,37,4,1064,227,492,0.46,97,247,0.393,130,245,0.531,151,176,27,118,57,31,5,59,1.54,1.04,29,783.5,21.2,0.74
Aaron Nesmith,25,IND,SF,F,45,37,1123,192,379,0.51,84,195,0.431,108,184,0.587,73,80,37,141,54,35,17,37,1.20,0.69,25,778.5,17.3,0.69
Jaylin Williams,22,OKC,PF,F,47,9,784,97,221,0.44,61,153,0.399,36,68,0.529,23,30,48,214,120,22,29,35,2.55,0.29,17,770.5,16.4,0.98
Gary Payton II,32,GSW,SG,G,62,11,927,171,298,0.57,31,95,0.326,140,203,0.69,27,38,53,132,83,52,17,39,1.34,0.47,15,768.5,12.4,0.83
Chris Boucher,32,TOR,PF,F,50,0,862,182,370,0.49,70,193,0.363,112,177,0.633,68,87,70,154,33,24,25,29,0.66,0.88,17,763.5,15.3,0.89
Khris Middleton,33,2TM,SF,F,37,21,843,160,337,0.48,48,133,0.361,112,204,0.549,72,84,13,124,150,35,8,56,4.05,0.37,23,763,20.6,0.91
Jimmy Butler,35,MIA,PF,F,25,25,766,142,263,0.54,13,36,0.361,129,227,0.568,129,161,55,76,120,27,10,30,4.80,0.25,31,762,30.5,0.99
Jake LaRavia,23,MEM,PF,F,47,0,982,118,241,0.49,40,90,0.444,78,151,0.517,67,96,67,138,133,44,20,69,2.83,0.52,21,761.5,16.2,0.78
Nicolas Batum,36,LAC,PF,F,78,8,1367,104,238,0.44,88,203,0.433,16,35,0.457,17,21,47,171,84,52,36,34,1.08,0.40,18,761.5,9.8,0.56
Julian Strawther,22,DEN,SG,G,65,4,1384,210,486,0.43,94,269,0.349,116,217,0.535,74,90,17,125,83,39,16,57,1.28,0.69,21,754.5,11.6,0.55
Jordan Clarkson,32,UTA,SG,G,37,9,962,201,493,0.41,84,232,0.362,117,261,0.448,114,143,25,93,138,31,9,86,3.73,0.62,26,754,20.4,0.78
Kelly Olynyk,33,2TM,C,C,44,22,891,134,268,0.50,33,79,0.418,101,189,0.534,83,108,62,144,128,33,19,76,2.91,0.59,20,749.5,17.0,0.84
Javonte Green,31,2TM,SG,G,68,19,1258,123,287,0.43,46,141,0.326,77,146,0.527,55,76,59,159,56,65,31,32,0.82,0.57,19,742,10.9,0.59
Dean Wade,28,CLE,PF,F,59,30,1252,112,271,0.41,80,222,0.36,32,49,0.653,16,30,51,198,76,42,20,22,1.29,0.29,21,740,12.5,0.59
Quentin Grimes,24,DAL,SG,G,47,12,1070,169,365,0.46,80,201,0.398,89,164,0.543,62,81,30,149,101,32,10,61,2.15,0.60,23,730.5,15.5,0.68
Thomas Bryant,27,IND,C,C,56,8,848,151,293,0.52,42,131,0.321,109,162,0.673,44,53,77,142,49,27,32,28,0.88,0.57,15,730,13.0,0.86
Nick Smith Jr.,20,CHO,SG,G,60,27,1369,222,568,0.39,104,306,0.34,118,262,0.45,43,46,13,115,145,17,6,82,2.42,0.57,23,723,12.1,0.53
Ben Simmons,28,BRK,PG,G,33,24,825,93,170,0.55,0,0,,93,170,0.547,18,26,30,142,229,26,16,88,6.94,0.38,25,714.5,21.7,0.87
Jordan Hawkins,22,NOP,SG,G,56,9,1321,207,556,0.37,110,332,0.331,97,224,0.433,80,98,25,133,66,30,23,58,1.18,0.88,24,713,12.7,0.54
Adem Bona,21,PHI,C,C,58,11,905,135,192,0.70,0,1,0,135,191,0.707,67,100,92,153,27,26,69,61,0.47,2.26,16,705,12.2,0.78
Brandon Miller,22,CHO,SF,F,27,27,924,198,491,0.40,104,293,0.355,94,198,0.475,68,79,25,106,98,29,20,76,3.63,0.78,34,701.5,26.0,0.76
Steven Adams,31,HOU,C,C,58,3,794,91,167,0.55,0,2,0,91,165,0.552,43,93,166,161,66,22,28,54,1.14,0.82,14,696,12.0,0.88
Caris LeVert,30,CLE,SF,F,38,3,904,135,298,0.45,60,148,0.405,75,150,0.5,58,83,22,85,140,33,19,51,3.68,0.36,24,694,18.3,0.77
Kevin Porter Jr.,24,LAC,SG,G,45,2,884,172,407,0.42,26,106,0.245,146,301,0.485,49,76,29,131,144,43,11,84,3.20,0.58,20,690.5,15.3,0.78
Brandon Boston Jr.,23,NOP,SG,G,42,10,993,166,381,0.44,49,140,0.35,117,241,0.485,67,85,28,106,92,53,9,52,2.19,0.57,24,683.5,16.3,0.69
Jaden Ivey,22,DET,SG,G,30,30,898,190,413,0.46,63,154,0.409,127,259,0.49,85,116,40,84,119,28,11,89,3.97,0.75,30,683,22.8,0.76
Ja'Kobe Walter,20,TOR,SG,G,52,18,1103,159,393,0.41,65,186,0.349,94,207,0.454,66,83,59,101,81,43,10,50,1.56,0.62,21,681,13.1,0.62
Neemias Queta,25,BOS,C,C,62,6,863,132,203,0.65,0,3,0,132,200,0.66,46,61,89,147,45,18,42,40,0.73,0.89,14,677.5,10.9,0.79
Simone Fontecchio,29,DET,SF,F,75,0,1237,150,373,0.40,76,227,0.335,74,146,0.507,70,84,52,163,65,31,12,54,0.87,0.83,16,676.5,9.0,0.55
Ben Sheppard,23,IND,SG,G,63,9,1228,120,287,0.42,68,199,0.342,52,88,0.591,24,27,44,133,85,38,14,22,1.35,0.26,19,676,10.7,0.55
Gabe Vincent,28,LAL,PG,G,72,11,1527,168,420,0.40,109,309,0.353,59,111,0.532,15,21,20,72,98,51,13,41,1.36,0.42,21,675,9.4,0.44
Caleb Martin,29,2TM,SF,F,45,24,1218,129,304,0.42,37,103,0.359,92,201,0.458,61,98,53,124,95,46,23,56,2.11,0.59,27,669.5,14.9,0.55
Justin Edwards,21,PHI,SF,F,44,26,1155,172,378,0.46,69,190,0.363,103,188,0.548,32,46,46,102,69,45,16,49,1.57,0.71,26,668,15.2,0.58
Nick Richards,27,PHO,C,C,36,34,816,141,233,0.61,0,1,0,141,232,0.608,60,73,97,211,21,7,29,48,0.58,2.29,23,664,18.4,0.81
Trendon Watford,24,BRK,PF,F,44,6,913,164,350,0.47,29,88,0.33,135,262,0.515,93,122,37,123,115,27,12,83,2.61,0.72,21,663,15.1,0.73
D'Angelo Russell,28,BRK,PG,G,29,26,717,120,327,0.37,57,192,0.297,63,135,0.467,76,92,12,70,161,33,19,58,5.55,0.36,25,659.5,22.7,0.92
Tidjane Salaün,19,CHO,PF,F,60,10,1244,114,345,0.33,58,205,0.283,56,140,0.4,67,94,70,210,74,29,14,58,1.23,0.78,21,657,11.0,0.53
Jay Huff,26,MEM,C,C,64,2,748,157,305,0.52,81,200,0.405,76,105,0.724,44,56,30,99,38,16,56,34,0.59,0.89,12,655,10.2,0.88
Davion Mitchell,26,MIA,PG,G,30,15,947,117,232,0.50,42,94,0.447,75,138,0.543,33,47,19,63,160,41,8,50,5.33,0.31,32,654,21.8,0.69
Andre Drummond,31,PHI,C,C,40,23,751,117,234,0.50,3,20,0.15,114,214,0.533,56,90,109,201,34,39,18,55,0.85,1.62,19,654,16.4,0.87
Cam Thomas,23,BRK,SG,G,25,23,781,199,454,0.44,68,195,0.349,131,259,0.506,133,151,15,68,94,15,2,62,3.76,0.66,31,651,26.0,0.83
Cody Martin,29,CHO,SF,F,39,8,967,116,268,0.43,40,124,0.323,76,144,0.528,34,49,40,136,89,43,26,42,2.28,0.47,25,650.5,16.7,0.67
Sandro Mamukelashvili,25,SAS,PF,F,61,0,681,141,281,0.50,60,161,0.373,81,120,0.675,43,58,62,125,48,22,17,26,0.79,0.54,11,647.5,10.6,0.95
Dennis Schröder,31,BRK,PG,G,23,23,772,147,325,0.45,58,150,0.387,89,175,0.509,72,81,4,64,152,26,4,59,6.61,0.39,34,646.5,28.1,0.84
Karlo Matković,23,NOP,PF,F,42,7,791,135,235,0.57,21,66,0.318,114,169,0.675,34,44,64,145,46,22,41,43,1.10,0.93,19,643,15.3,0.81
Georges Niang,31,CLE,PF,F,51,1,1053,166,348,0.48,90,225,0.4,76,123,0.618,23,29,34,155,67,17,7,48,1.31,0.72,21,643,12.6,0.61
Oso Ighodaro,22,PHO,PF,F,61,6,1045,113,187,0.60,0,2,0,113,185,0.611,29,50,66,156,71,28,29,39,1.16,0.55,17,640.5,10.5,0.61
Joel Embiid,30,PHI,C,C,19,19,574,140,315,0.44,23,77,0.299,117,238,0.492,149,169,36,119,85,14,18,62,4.47,0.73,30,637.5,33.6,1.11
Davion Mitchell,26,TOR,PG,G,44,22,1080,106,244,0.43,42,117,0.359,64,127,0.504,25,37,16,69,203,31,8,78,4.61,0.38,25,625,14.2,0.58
Javonte Green,31,NOP,SG,G,50,18,1092,100,224,0.45,38,108,0.352,62,116,0.534,50,66,49,129,45,55,30,28,0.90,0.62,22,624.5,12.5,0.57
Julian Phillips,21,CHI,SF,F,79,5,1123,128,287,0.45,50,153,0.327,78,134,0.582,60,76,67,102,39,38,20,27,0.49,0.69,14,621,7.9,0.55
Cam Whitmore,20,HOU,SF,F,51,3,827,179,403,0.44,65,183,0.355,114,220,0.518,54,72,36,115,49,31,13,46,0.96,0.94,16,619,12.1,0.75
Ryan Rollins,22,MIL,PG,G,56,19,820,132,271,0.49,49,120,0.408,83,151,0.55,36,45,21,87,104,42,17,53,1.86,0.51,15,613.5,11.0,0.75
Drew Eubanks,27,2TM,C,C,61,4,746,115,194,0.59,3,6,0.5,112,188,0.596,47,71,60,166,54,12,39,41,0.89,0.76,12,612.5,10.0,0.82
Marcus Sasser,24,DET,PG,G,57,1,811,137,296,0.46,58,152,0.382,79,144,0.549,43,51,18,51,133,37,4,54,2.33,0.41,14,609.5,10.7,0.75
Orlando Robinson,24,2TM,C,C,44,8,770,116,261,0.44,17,52,0.327,99,209,0.474,54,70,89,131,77,17,16,49,1.75,0.64,18,609,13.8,0.79
Kevin Porter Jr.,24,MIL,SG,G,30,2,598,121,245,0.49,29,71,0.408,92,174,0.529,81,93,13,105,112,38,2,52,3.73,0.46,20,608.5,20.3,1.02
Kyle Kuzma,29,MIL,PF,F,33,32,1049,179,393,0.46,51,153,0.333,128,240,0.533,69,104,27,158,73,16,12,73,2.21,1.00,32,608,18.4,0.58
Bruce Brown,28,2TM,PG,G,41,12,922,130,309,0.42,27,81,0.333,103,228,0.452,53,65,40,124,84,34,10,39,2.05,0.46,22,606.5,14.8,0.66
Max Christie,21,LAL,SG,G,46,25,1154,128,288,0.44,60,163,0.368,68,125,0.544,74,87,25,98,66,35,21,39,1.43,0.59,25,605,13.2,0.52
DeAndre Jordan,36,DEN,C,C,56,5,691,91,140,0.65,0,0,,91,140,0.65,27,64,84,200,53,16,27,40,0.95,0.75,12,604,10.8,0.87
Jamison Battle,23,TOR,SF,F,59,10,1042,149,347,0.43,105,259,0.405,44,88,0.5,16,18,37,121,53,17,10,27,0.90,0.51,18,601.5,10.2,0.58
Jonas Valančiūnas,32,SAC,C,C,32,9,541,114,205,0.56,1,10,0.1,113,195,0.579,50,59,70,153,56,15,18,32,1.75,0.57,17,601,18.8,1.11
Seth Curry,34,CHO,SG,G,68,14,1062,164,343,0.48,83,182,0.456,81,161,0.503,33,39,24,89,60,27,7,32,0.88,0.53,16,600.5,8.8,0.57
Isaac Okoro,24,CLE,SG,G,55,22,1053,124,267,0.46,56,151,0.371,68,116,0.586,33,46,49,81,68,32,16,23,1.24,0.34,19,599.5,10.9,0.57
Kyle Kuzma,29,WAS,PF,F,32,30,887,191,455,0.42,45,160,0.281,146,295,0.495,59,98,27,158,79,20,7,73,2.47,0.92,28,599,18.7,0.68
Lonzo Ball,27,CHI,PG,G,35,14,777,89,243,0.37,67,195,0.344,22,48,0.458,22,27,25,93,115,47,17,41,3.29,0.36,22,594,17.0,0.76
Dalen Terry,22,CHI,SG,G,73,5,987,120,268,0.45,37,104,0.356,83,164,0.506,49,69,38,86,97,44,15,53,1.33,0.55,14,591,8.1,0.60
Dorian Finney-Smith,31,LAL,PF,F,43,20,1239,122,276,0.44,82,206,0.398,40,70,0.571,15,21,49,107,59,40,11,38,1.37,0.64,29,585.5,13.6,0.47
Caris LeVert,30,ATL,SG,G,26,0,692,145,301,0.48,46,136,0.338,99,165,0.6,52,72,19,77,75,24,14,25,2.88,0.33,27,581.5,22.4,0.84
Noah Clowney,20,BRK,PF,F,46,20,1042,133,372,0.36,87,261,0.333,46,111,0.414,67,80,43,138,40,24,21,46,0.87,1.15,23,574.5,12.5,0.55
D'Angelo Russell,28,LAL,PG,G,29,10,763,129,311,0.42,56,168,0.333,73,143,0.51,45,53,8,72,136,23,4,50,4.69,0.37,26,574,19.8,0.75
Jabari Walker,22,POR,SF,F,60,1,749,118,229,0.52,28,72,0.389,90,157,0.573,49,71,59,152,37,33,6,34,0.62,0.92,12,571,9.5,0.76
Kris Murray,24,POR,SF,F,69,6,1040,117,279,0.42,27,120,0.225,90,159,0.566,26,57,76,106,68,35,17,43,0.99,0.63,15,564.5,8.2,0.54
Jared Butler,24,PHI,SG,G,28,17,682,118,277,0.43,45,128,0.352,73,149,0.49,40,46,11,58,138,30,8,51,4.93,0.37,24,563,20.1,0.83
Orlando Robinson,24,TOR,C,C,35,8,713,109,244,0.45,16,47,0.34,93,197,0.472,50,63,86,120,68,14,15,45,1.94,0.66,20,563,16.1,0.79
Dennis Schröder,31,DET,PG,G,28,8,705,95,251,0.38,32,106,0.302,63,145,0.434,80,96,13,61,147,15,5,35,5.25,0.24,25,560.5,20.0,0.80
Kevin Huerter,26,SAC,SG,G,43,15,899,128,310,0.41,62,205,0.302,66,105,0.629,20,28,19,101,74,36,16,37,1.72,0.50,21,550.5,12.8,0.61
Max Christie,21,DAL,SG,G,32,11,973,124,302,0.41,55,151,0.364,69,151,0.457,56,65,13,122,80,29,10,49,2.50,0.61,30,547,17.1,0.56
Talen Horton-Tucker,24,CHI,SG,G,58,0,724,133,291,0.46,41,122,0.336,92,169,0.544,72,98,19,81,83,21,11,40,1.43,0.48,12,546.5,9.4,0.75
Moritz Wagner,27,ORL,C,C,30,1,564,140,249,0.56,27,75,0.36,113,174,0.649,79,110,40,108,42,24,12,49,1.40,1.17,19,542,18.1,0.96
Bogdan Bogdanović,32,LAC,SG,G,30,4,750,127,268,0.47,61,143,0.427,66,125,0.528,28,32,12,81,97,21,5,37,3.23,0.38,25,541.5,18.1,0.72
Quinten Post,24,GSW,PF,F,42,14,686,123,274,0.45,73,179,0.408,50,95,0.526,21,27,35,113,56,16,18,33,1.33,0.59,16,541,12.9,0.79
Shake Milton,28,2TM,SG,G,57,2,837,115,254,0.45,38,106,0.358,77,148,0.52,47,59,31,73,102,25,4,40,1.79,0.39,15,541,9.5,0.65
De'Aaron Fox,27,SAS,PG,G,17,17,578,125,280,0.45,26,95,0.274,99,185,0.535,59,72,9,64,116,25,5,41,6.82,0.35,34,538.5,31.7,0.93
Andre Jackson Jr.,23,MIL,SG,G,67,43,980,94,197,0.48,30,76,0.395,64,121,0.529,12,24,65,117,83,34,14,58,1.24,0.70,15,533,8.0,0.54
Kevin Huerter,26,CHI,SG,G,26,16,780,129,294,0.44,70,186,0.376,59,108,0.546,15,21,11,74,82,30,7,30,3.15,0.37,30,526,20.2,0.67
Alec Burks,33,MIA,SG,G,49,14,863,115,271,0.42,88,207,0.425,27,64,0.422,38,49,15,109,55,28,7,29,1.12,0.53,18,526,10.7,0.61
Gui Santos,22,GSW,PF,F,56,2,762,82,179,0.46,34,103,0.33,48,76,0.632,29,42,72,100,80,25,10,42,1.43,0.53,14,526,9.4,0.69
Jaden Hardy,22,DAL,SG,G,57,3,907,180,414,0.44,76,197,0.386,104,217,0.479,60,86,9,80,81,28,5,82,1.42,1.01,16,523.5,9.2,0.58
Zach Collins,27,CHI,PF,F,28,8,552,92,170,0.54,18,60,0.3,74,110,0.673,38,43,64,123,59,15,14,37,2.11,0.63,20,519.5,18.6,0.94
Caleb Martin,29,PHI,SF,F,31,24,943,101,232,0.44,33,87,0.379,68,145,0.469,46,74,43,93,69,34,20,43,2.23,0.62,30,519,16.7,0.55
Brandon Ingram,27,NOP,SF,F,18,18,595,155,333,0.47,43,115,0.374,112,218,0.514,47,55,17,83,93,16,11,69,5.17,0.74,33,517.5,28.8,0.87
DaQuan Jeffries,27,CHO,SG,G,47,20,1071,118,291,0.41,55,164,0.335,63,127,0.496,24,30,37,98,53,26,25,35,1.13,0.66,23,517,11.0,0.48
Richaun Holmes,31,WAS,PF,F,31,7,534,90,139,0.65,0,3,0,90,136,0.662,50,60,62,115,42,9,23,21,1.35,0.50,17,514.5,16.6,0.96
De'Andre Hunter,27,CLE,SF,F,27,5,676,131,270,0.49,60,141,0.426,71,129,0.55,64,78,17,96,35,19,8,23,1.30,0.66,25,509,18.9,0.75
Marcus Smart,30,2TM,PG,G,34,7,680,101,257,0.39,49,141,0.348,52,116,0.448,54,71,18,54,109,39,9,54,3.21,0.50,20,505.5,14.9,0.74
Garrison Mathews,28,ATL,SG,G,47,2,830,102,257,0.40,85,218,0.39,17,39,0.436,64,78,13,74,60,26,15,31,1.28,0.52,18,502,10.7,0.60
KJ Simpson,22,CHO,PG,G,36,15,842,104,301,0.35,33,130,0.254,71,171,0.415,41,50,39,70,112,34,6,56,3.11,0.50,23,499.5,13.9,0.59
Aaron Holiday,28,HOU,PG,G,62,3,792,117,268,0.44,72,181,0.398,45,87,0.517,34,41,13,65,83,19,11,37,1.34,0.45,13,497.5,8.0,0.63
Khris Middleton,33,MIL,SF,F,23,7,534,108,211,0.51,35,86,0.407,73,125,0.584,39,46,5,80,102,17,5,37,4.43,0.36,23,496.5,21.6,0.93
Jusuf Nurkić,30,CHO,C,C,26,9,471,94,189,0.50,13,46,0.283,81,143,0.566,37,59,39,130,68,17,18,40,2.62,0.59,18,494,19.0,1.05
KJ Martin,24,2TM,PF,F,43,16,912,111,201,0.55,15,58,0.259,96,143,0.671,37,47,30,95,48,17,22,24,1.12,0.50,21,490,11.4,0.54
Malcolm Brogdon,32,WAS,PG,G,24,13,564,104,240,0.43,16,56,0.286,88,184,0.478,81,92,21,70,98,13,5,38,4.08,0.39,24,489,20.4,0.87
Josh Okogie,26,2TM,SG,G,40,7,625,94,212,0.44,32,92,0.348,62,120,0.517,63,85,45,68,33,48,18,31,0.83,0.94,16,484.5,12.1,0.78
Jeff Dowtin Jr.,27,PHI,PG,G,41,3,621,112,230,0.49,28,70,0.4,84,160,0.525,33,45,12,48,78,24,12,15,1.90,0.19,15,484,11.8,0.78
Drew Eubanks,27,UTA,C,C,37,4,568,88,145,0.61,3,5,0.6,85,140,0.607,36,57,40,128,45,10,32,31,1.22,0.69,15,476,12.9,0.84
Kyle Anderson,31,GSW,PF,F,36,3,541,76,169,0.45,19,52,0.365,57,117,0.487,18,27,27,83,81,26,20,20,2.25,0.25,15,475.5,13.2,0.88
Terance Mann,28,ATL,SG,G,30,1,682,118,218,0.54,34,88,0.386,84,130,0.646,24,36,36,56,62,19,4,22,2.07,0.35,23,474,15.8,0.70
Jusuf Nurkić,30,PHO,C,C,25,23,592,74,163,0.45,19,59,0.322,55,104,0.529,48,69,46,183,47,23,16,57,1.88,1.21,24,470,18.8,0.79
Tristan Vukcevic,21,WAS,C,C,35,1,513,120,242,0.50,38,102,0.373,82,140,0.586,52,67,26,104,39,11,23,42,1.11,1.08,15,466.5,13.3,0.91
Daniel Theis,32,NOP,C,C,38,9,621,61,129,0.47,9,37,0.243,52,92,0.565,31,37,44,120,60,18,20,25,1.58,0.42,16,457,12.0,0.74
Paul Reed,25,DET,C,C,45,0,438,72,142,0.51,8,28,0.286,64,114,0.561,32,42,40,83,44,39,25,26,0.98,0.59,10,451,10.0,1.03
Pelle Larsson,23,MIA,SG,G,55,8,782,89,203,0.44,32,95,0.337,57,108,0.528,41,61,28,64,65,32,7,24,1.18,0.37,14,450,8.2,0.58
Mouhamed Gueye,22,ATL,PF,F,33,28,533,72,171,0.42,21,81,0.259,51,90,0.567,32,42,44,95,27,28,33,15,0.82,0.56,16,449.5,13.6,0.84
Jalen Pickett,25,DEN,SG,G,49,4,666,77,180,0.43,40,101,0.396,37,79,0.468,6,8,15,56,107,19,5,24,2.18,0.22,14,440,9.0,0.66
Svi Mykhailiuk,27,UTA,SF,F,38,13,760,118,302,0.39,70,203,0.345,48,99,0.485,28,35,22,68,76,19,7,52,2.00,0.68,20,439.5,11.6,0.58
Jarred Vanderbilt,25,LAL,PF,F,36,2,581,59,121,0.49,9,32,0.281,50,89,0.562,20,36,68,114,41,35,10,29,1.14,0.71,16,438,12.2,0.75
Tre Jones,25,CHI,PG,G,18,9,455,83,145,0.57,11,22,0.5,72,123,0.585,30,34,16,42,88,19,5,14,4.89,0.16,25,436,24.2,0.96
Lindy Waters III,27,2TM,SG,G,52,9,778,92,249,0.37,64,186,0.344,28,63,0.444,8,11,20,90,52,27,11,20,1.00,0.38,15,436,8.4,0.56
Terance Mann,28,LAC,SG,G,37,12,732,87,195,0.45,26,75,0.347,61,120,0.508,23,32,32,75,59,28,11,25,1.59,0.42,20,433.5,11.7,0.59
Tosan Evbuomwan,23,BRK,SF,F,28,0,665,94,220,0.43,24,77,0.312,70,143,0.49,55,73,32,88,55,24,10,39,1.96,0.71,24,431,15.4,0.65
Blake Wesley,21,SAS,SG,G,58,0,683,81,186,0.44,17,58,0.293,64,128,0.5,38,61,17,44,114,37,6,54,1.97,0.47,12,428.5,7.4,0.63
Andrew Wiggins,29,MIA,SF,F,17,17,546,115,251,0.46,36,100,0.36,79,151,0.523,57,78,23,49,56,20,17,43,3.29,0.77,32,428,25.2,0.78
Kelly Olynyk,33,NOP,C,C,20,20,508,75,150,0.50,14,36,0.389,61,114,0.535,49,65,37,80,72,17,11,41,3.60,0.57,25,421,21.1,0.83
Brandon Williams,25,DAL,PG,G,33,3,487,98,188,0.52,24,60,0.4,74,128,0.578,55,66,12,46,76,24,5,39,2.30,0.51,15,420.5,12.7,0.86
Kai Jones,24,2TM,C,C,40,6,468,87,109,0.80,1,5,0.2,86,104,0.827,23,32,40,85,25,15,23,18,0.63,0.72,12,417.5,10.4,0.89
Pat Connaughton,32,MIL,SG,G,41,1,603,83,177,0.47,26,81,0.321,57,96,0.594,24,31,19,90,70,9,11,24,1.71,0.34,15,416,10.1,0.69
Reed Sheppard,20,HOU,PG,G,52,3,654,84,239,0.35,48,142,0.338,36,97,0.371,13,16,16,62,75,35,17,37,1.44,0.49,13,416,8.0,0.64
Jared McCain,20,PHI,SG,G,23,8,592,126,274,0.46,51,133,0.383,75,141,0.532,49,56,13,43,60,15,0,37,2.61,0.62,26,413,18.0,0.70
Elfrid Payton,30,2TM,PG,G,24,9,511,40,122,0.33,1,6,0.167,39,116,0.336,4,7,15,64,166,24,11,59,6.92,0.36,21,413,17.2,0.81
Collin Gillespie,25,PHO,PG,G,33,9,461,68,158,0.43,39,90,0.433,29,68,0.426,19,22,22,56,78,21,5,17,2.36,0.22,14,410.5,12.4,0.89
Vasilije Micić,31,CHO,PG,G,36,16,764,95,273,0.35,45,125,0.36,50,148,0.338,34,41,20,67,127,15,0,74,3.53,0.58,21,409.5,11.4,0.54
Kyle Lowry,38,PHI,PG,G,35,12,659,41,117,0.35,29,88,0.33,12,29,0.414,27,33,11,56,96,33,11,21,2.74,0.22,19,407.5,11.6,0.62
Vasilije Micić,31,2TM,PG,G,41,16,785,95,273,0.35,45,125,0.36,50,148,0.338,34,41,20,69,128,15,0,77,3.12,0.60,19,407.5,9.9,0.52
Georges Niang,31,ATL,PF,F,28,2,644,120,272,0.44,76,184,0.413,44,88,0.5,23,29,13,70,44,11,7,34,1.57,0.77,23,405.5,14.5,0.63
Dennis Schröder,31,GSW,SG,G,24,18,628,94,251,0.38,37,115,0.322,57,136,0.419,29,39,10,46,105,25,3,48,4.38,0.46,26,401.5,16.7,0.64
Eric Gordon,36,PHI,SG,G,39,13,768,87,204,0.43,56,137,0.409,31,67,0.463,36,48,8,38,65,26,12,28,1.67,0.43,20,401.5,10.3,0.52
Jock Landale,29,HOU,C,C,42,3,500,81,152,0.53,11,26,0.423,70,126,0.556,27,40,56,81,37,13,10,21,0.88,0.57,12,401,9.5,0.80
Olivier-Maxence Prosper,22,DAL,PF,F,52,4,584,70,174,0.40,12,51,0.235,58,123,0.472,49,76,44,82,40,26,6,14,0.77,0.35,11,399.5,7.7,0.68
Jae'Sean Tate,29,HOU,SF,F,52,2,588,70,148,0.47,16,46,0.348,54,102,0.529,32,47,50,67,47,26,7,22,0.90,0.47,11,399.5,7.7,0.68
Monte Morris,29,PHO,PG,G,45,0,571,83,195,0.43,31,86,0.36,52,109,0.477,36,42,12,55,73,20,3,21,1.62,0.29,13,397,8.8,0.70
John Konchar,28,MEM,SG,G,46,4,558,41,91,0.45,23,62,0.371,18,29,0.621,7,8,37,114,42,30,14,16,0.91,0.38,12,396,8.6,0.71
